time (s),yaw,pitch,roll,battery,acc_x,acc_y,acc_z,gyro_roll,gyro_pitch,gyro_yaw,altitude (m),loop rate (Hz),target altitude (m)
48.309,73.11582189958035,0.5667951019307711,0.8377621966143955,83,-0.009243703447282314,0.01085465308278799,0.9828038811683655,0.09724016487598419,-1.5236276388168335,-1.176169514656067,0.15054985318938005,298.2722230123738,0.0
48.359,73.09754246023375,0.5293746137004808,0.9945320452997694,83,-0.0074482630006968975,0.015504701063036919,0.9988692402839661,-1.1433494091033936,-2.123042106628418,-0.8681764602661133,0.1501605786435251,298.2722230123738,0.0
48.41,73.05386383065735,0.5937768312021402,1.13596516637115,83,-0.013869239948689938,0.0250210240483284,0.9974461793899536,-0.5098963975906372,0.0979287400841713,-0.28743088245391846,0.14994281186956301,298.2722230123738,0.0
48.46,73.0315528162994,0.6549774729909913,1.3240503402377104,83,-0.011851622723042965,0.03100513108074665,0.999056875705719,-0.31393709778785706,-1.8757283687591553,-0.4760516285896301,0.14998655725545446,298.2722230123738,0.0
48.51,73.02291238775474,0.5706190423037532,0.8904456464333123,83,-0.006346839480102062,0.004307523835450411,0.983413815498352,0.7119256258010864,0.4576347768306732,-1.1900092363357544,0.14987694979938287,298.2722230123738,0.0
48.561,72.99512389811439,0.5783841294967669,1.1465635742859905,82,-0.013868260197341442,0.013746773824095726,0.9889510273933411,0.44527414441108704,0.14411456882953644,0.31954649090766907,0.15008214319742863,298.2722230123738,0.0
48.611,72.97561038836434,0.6147344608324387,1.2866066036356418,82,-0.010418841615319252,0.03602825477719307,1.015220284461975,0.01936599798500538,-0.049708109349012375,0.15680494904518127,0.15045170869873556,298.2722230123738,0.0
48.662,73.00025516340261,0.5701091755849045,1.0448150538072343,82,-0.008261706680059433,0.00792733859270811,0.9916485548019409,-0.682306170463562,-1.1027956008911133,0.13624711334705353,0.1504604776501169,298.2722230123738,0.0
48.712,73.01428614830073,0.7026744530004073,0.9243399592407309,82,-0.014435856603085995,0.013569720089435577,0.9724505543708801,0.5110934376716614,-0.5683058500289917,0.6058875918388367,0.15064404883936944,298.2722230123738,0.0
48.762,73.02356367384678,0.8632083908377273,1.1330011641585915,82,-0.022181836888194084,0.04060789570212364,0.9901593923568726,1.7585735321044922,-0.7649017572402954,1.2022637128829956,0.15066699383602275,277.2543627710206,0.0
48.813,73.11522351376995,1.217567898250397,0.6887204759831871,82,-0.03222564607858658,0.00013770873192697763,0.9524497389793396,-0.6547731161117554,-6.924831390380859,2.656531810760498,0.14989166445739546,277.2543627710206,0.0
48.863,73.14312058393875,1.5207220831062034,-0.4299122476942308,82,-0.04022078216075897,-0.007617455441504717,1.0080987215042114,1.1473263502120972,-4.583404064178467,1.1328471899032593,0.14872072121035282,277.2543627710206,0.0
48.914,73.20039721953886,1.7523173522688975,-1.2662243294836018,82,-0.04594283550977707,-0.03831111267209053,0.906243085861206,-11.80795669555664,-15.95203685760498,-2.6942219734191895,0.14824458441589564,277.2543627710206,0.0
48.964,73.13859232946014,2.6541474938338765,-3.45987463444973,82,-0.09797845780849457,-0.11442841589450836,0.8650422096252441,10.660357475280762,-5.930790424346924,-0.1898323893547058,0.14901475442347953,277.2543627710206,0.0
49.015,73.64372916356385,6.1290969532890545,-2.2695135721444313,82,-0.16607233881950378,0.01442447304725647,0.6991248726844788,30.642908096313477,15.033432960510254,23.455392837524414,0.14919968566468236,277.2543627710206,0.0
49.066,74.5934600331925,9.538492683563817,0.9801807370538946,82,-0.22138382494449615,0.164108544588089,0.7558799982070923,58.091224670410156,-22.479459762573242,27.746240615844727,0.14792744857823692,277.2543627710206,0.0
49.116,75.82214688122029,16.833424753230553,5.531711713221351,82,-0.3782598376274109,0.07824484258890152,0.7296714186668396,171.66693115234375,72.34600830078125,66.80413055419922,0.14573747564951187,277.2543627710206,0.0
49.166,77.68920349644713,23.714371819516817,3.9867675794560498,82,-0.3702002167701721,0.03745526075363159,0.7934386730194092,229.54920959472656,47.374996185302734,38.26957702636719,0.13916735198358557,277.2543627710206,0.0
49.217,77.78761320681802,30.174889017625443,7.133339850905239,82,-0.589576005935669,0.18446533381938934,1.0318193435668945,90.21258544921875,-82.57946014404297,-4.107748508453369,0.13176703313861468,277.2543627710206,0.0
49.267,78.55801611398498,31.931463388354366,6.137694132958939,82,-0.5644526481628418,0.10520686209201813,1.0142565965652466,-52.745033264160156,-103.26978302001953,39.470855712890625,0.11770280151609613,277.2543627710206,0.0
49.317,79.02107695585293,31.21214997869471,5.612751016020257,82,-0.5011475086212158,0.21550026535987854,1.1546435356140137,91.81552124023438,-130.44297790527344,18.30019187927246,0.10818513069355534,282.6350404312669,0.0
49.367,80.15239648668143,32.51878192658859,-2.1753343376258263,82,-0.4491922855377197,-0.30105409026145935,1.027898907661438,4.934605598449707,-64.64246368408203,12.616878509521484,0.09517173463753337,282.6350404312669,0.0
49.418,80.38735692149366,27.844498496235605,-11.88706998195266,82,-0.38633012771606445,-0.373300164937973,1.1293734312057495,-24.01209259033203,4.642445087432861,-3.837461471557617,0.08735691877409567,282.6350404312669,0.0
49.468,79.07844414148967,23.457032493423316,-15.115049102835625,82,-0.3662244975566864,-0.2149021178483963,0.8932754993438721,-28.707910537719727,11.088711738586426,-66.53562927246094,0.076764808601096,282.6350404312669,0.0
49.52,77.01990725021533,25.901138502169765,-13.077074307230806,82,-0.613735020160675,-0.20846353471279144,0.8743464946746826,97.71987915039062,21.31574058532715,-45.15776443481445,0.07062253037829444,282.6350404312669,0.0
49.57,74.81948610727505,33.779528101027225,-5.545883179683224,82,-0.5622954368591309,0.01274478156119585,0.9094944000244141,-6.956777095794678,130.5,-68.85376739501953,0.062353521241743606,282.6350404312669,0.0
49.62,71.73961709893756,30.72533385226183,-1.2347377062854448,82,-0.4710650146007538,-0.13848859071731567,0.4251866340637207,-256.64263916015625,23.715469360351562,-47.957542419433594,0.057368132178291814,282.6350404312669,0.0
